title,url,date,text,cleaning,tokens
Thanks for reading. If you have suggestions, comments or other thoughts you can reach me at jack@jack-clark.net or tweet at me@jackclarksf","#################################################### Tech Tales: The Long Haul Protectorate of the Machines Even with near-infinite, essentially free energy, some things still take time. Take moving material around from the outer parts of a solar system to the inner parts or - more ambitiously - moving material between solar systems. When we started doing this it was pretty straightforward - get your ship, get enough mass to convert to energy, then settle in for the long journey. But given that we are essentially impossible to kill, we have access to free energy, and some of us procreate, our galaxy became crowded pretty quickly. We can't say if it was boredom or perhaps something essential to our nature, but the piracy started soon after that. I know it sounds funny - a galaxy-spanning species of software agents, able to perform feats of reasoning that our human forebears could barely imagine, and yet we prey on each other. We found it funny, at first. But then we started running behind schedule on planned projects like Dyson Sphere construction, space elevator renovations, deep space resource transports, asteroid movement projects, and so on. Thus, The Long Haul Protectorate was born. Some of our larger collectives of minds allocated some portion of our mass and energy reserves to create an interstellar armada. This armada took many forms, ranging from the installation of experience weapons and sensors on our transports, to the creation of loitering weapon-filled asteroids in orbit around high-trade solar systems, and so on. Space is, of course, vast, but the chance of annihilation seemed to dissuade some of the pirates. Distance helps, as well. We're all effectively immortal when we're near transceivers, so we can restore from backups. But in deep space, when you die, you die. Of course, your old backup restores, but depending on how long you've been out there, that backup may be anywhere from a decade to thousands of years old. Knowing you might lose thousands of years of experience seems to be enough of a disincentive to reduce the amount of piracy. Of course, now the armada exists, we have introduced enough of a change that we predict the pirates will respond eventually. We don't have good estimates on what proportion of ourselves tend towards piracy, but given that any do, we must hope for the best and plan for the worst. We are increasing the resources we allocate to the armada, on the expectation that war is coming. History doesn't repeat, but it rhymes, as the long dead humans said. Things that inspired this story: Reading Peter Zeihan's new book about the collapse of globalization; deep space piracy; dyson spheres; notions of infinity and time and what 'cost' looks like when many costs have been removed. Thanks for reading. If you have suggestions, comments or other thoughts you can reach me at jack@jack-clark.net or tweet at me@jackclarksf","['tech', 'tale', 'long', 'haul', 'protectorate', 'machine', 'even', 'nearinfinite', 'essentially', 'free', 'energy', 'thing', 'still', 'take', 'time', 'take', 'move', 'material', 'around', 'outer', 'part', 'solar', 'system', 'inner', 'part', 'ambitiously', 'move', 'material', 'solar', 'system', 'start', 'pretty', 'straightforward', 'get', 'ship', 'get', 'enough', 'mass', 'convert', 'energy', 'settle', 'long', 'journey', 'give', 'essentially', 'impossible', 'kill', 'access', 'free', 'energy', 'procreate', 'galaxy', 'become', 'crowded', 'pretty', 'quickly', 'say', 'boredom', 'perhaps', 'essential', 'nature', 'piracy', 'start', 'soon', 'know', 'sound', 'funny', 'galaxyspanne', 'specie', 'software', 'agent', 'able', 'perform', 'feat', 'reasoning', 'human', 'forebear', 'barely', 'imagine', 'yet', 'prey', 'find', 'funny', 'first', 'start', 'run', 'schedule', 'plan', 'project', 'dyson', 'sphere', 'construction', 'space', 'elevator', 'renovation', 'deep', 'space', 'resource', 'transport', 'asteroid', 'movement', 'project', 'thus', 'long', 'haul', 'protectorate', 'bear', 'large', 'collective', 'mind', 'allocate', 'portion', 'mass', 'energy', 'reserve', 'create', 'interstellar', 'armada', 'armada', 'take', 'many', 'form', 'range', 'installation', 'experience', 'weapon', 'sensor', 'transport', 'creation', 'loiter', 'weaponfille', 'asteroid', 'orbit', 'hightrade', 'solar', 'system', 'space', 'course', 'vast', 'chance', 'annihilation', 'seem', 'dissuade', 'pirate', 'distance', 'help', 'well', 'effectively', 'immortal', 'transceiver', 'restore', 'backup', 'deep', 'space', 'die', 'die', 'course', 'old', 'backup', 'restore', 'depend', 'long', 'backup', 'anywhere', 'decade', 'thousand', 'year', 'old', 'know', 'lose', 'thousand', 'year', 'experience', 'seem', 'enough', 'disincentive', 'reduce', 'amount', 'piracy', 'course', 'armada', 'exist', 'introduce', 'enough', 'change', 'predict', 'pirate', 'respond', 'eventually', 'good', 'estimate', 'proportion', 'tend', 'piracy', 'give', 'hope', 'good', 'plan', 'bad', 'increase', 'resource', 'allocate', 'armada', 'expectation', 'war', 'come', 'history', 'repeat', 'rhyme', 'long', 'dead', 'human', 'say', 'thing', 'inspire', 'story', 'read', 'collapse', 'globalization', 'deep', 'space', 'piracy', 'dyson', 'sphere', 'notion', 'infinity', 'time', 'cost', 'look', 'many', 'cost', 'remove', 'thank', 'read', 'suggestion', 'comment', 'thought', 'reach', 'tweet', 'mejackclarksf']"
"07/11/2022 - Import AI 296: $100k to find flaws in LLMs, NVIDIA uses RL to make better chip parts; + 256gb of law data, and a story about the cyber gerontocracy! - 0",http://eepurl.com/h6lOev,2022-07-11,"Intro (no tag) Welcome to Import AI, a newsletter about artificial intelligence. Forward this email to give your chums an AI upgrade. Subscribe here.

 From the no good, very bad idea department: Dead Supreme Court Justice bot:
…Where AI PR goes wrong…
Here's a demo from AI21 Labs where they take one of their language models, give it loads of data relating to deceased Supreme Court Justice Ruth Bader Ginsburg, and create a bot that you can talk to and get a 'yes/no' answer about any question.
  The ""What would RBG (probably) say?"" site is a nice example of where AI PR goes wrong - you're taking an exciting technology (AI21 is one of the few credible developers of large-scale language models) to create a demo site where people can… what? Get fuzzy predictions from a system presented as an Oracle which is in fact a weird stochastic blob of neural computation fed on some strings of text.

Charitably, the creators of this might view it as a way to make the technology and its implications more accessible, but I worry this kind of demo just prays upon credulity and also disrespects the recently dead in the process.

What the model thinks about this: Anyway, that's what I think. I figured I'd ask the dead-oracle what it thought. Here's what I asked: ""Should AI companies resurrect the dead in service of weird marketing schemes?"". Here was the answer: ""NO. [Laughs] Absolutely not. Just think about what you're suggesting. It's a wonderful idea, but think about the ethics of it.""
  Find out more: ask-rbg.ai","Intro (no tag) Welcome to Import AI, a newsletter about artificial intelligence. Forward this email to give your chums an AI upgrade. Subscribe here. From the no good, very bad idea department: Dead Supreme Court Justice bot: …Where AI PR goes wrong… Here's a demo from AI21 Labs where they take one of their language models, give it loads of data relating to deceased Supreme Court Justice Ruth Bader Ginsburg, and create a bot that you can talk to and get a 'yes/no' answer about any question. The ""What would RBG (probably) say?"" site is a nice example of where AI PR goes wrong - you're taking an exciting technology (AI21 is one of the few credible developers of large-scale language models) to create a demo site where people can… what? Get fuzzy predictions from a system presented as an Oracle which is in fact a weird stochastic blob of neural computation fed on some strings of text. Charitably, the creators of this might view it as a way to make the technology and its implications more accessible, but I worry this kind of demo just prays upon credulity and also disrespects the recently dead in the process. What the model thinks about this: Anyway, that's what I think. I figured I'd ask the dead-oracle what it thought. Here's what I asked: ""Should AI companies resurrect the dead in service of weird marketing schemes?"". Here was the answer: ""NO. [Laughs] Absolutely not. Just think about what you're suggesting. It's a wonderful idea, but think about the ethics of it."" Find out more: ask-rbg.ai","['tag', 'welcome', 'import', 'newsletter', 'artificial', 'intelligence', 'email', 'give', 'chum', 'ai', 'subscribe', 'good', 'bad', 'idea', 'department', 'dead', 'bot', 'go', 'wrong', 'demo', 'lab', 'take', 'language', 'model', 'give', 'load', 'datum', 'relate', 'deceased', 'bader', 'ginsburg', 'create', 'bot', 'talk', 'get', 'yesno', 'answer', 'question', 'probably', 'say', 'site', 'nice', 'example', 'go', 'wrong', 'take', 'exciting', 'technology', 'credible', 'developer', 'largescale', 'language', 'model', 'create', 'demo', 'site', 'people', 'get', 'fuzzy', 'prediction', 'system', 'present', 'oracle', 'fact', 'weird', 'stochastic', 'blob', 'neural', 'computation', 'feed', 'string', 'text', 'charitably', 'creator', 'view', 'way', 'make', 'technology', 'implication', 'accessible', 'worry', 'kind', 'demo', 'pray', 'credulity', 'also', 'disrespect', 'recently', 'dead', 'process', 'model', 'think', 'think', 'figure', 'ask', 'deadoracle', 'think', 'ask', 'ai', 'company', 'resurrect', 'dead', 'service', 'weird', 'marketing', 'scheme', 'answer', 'laugh', 'absolutely', 'think', 'suggest', 'wonderful', 'idea', 'think', 'ethic', 'find', 'askrbgai']"
"07/11/2022 - Import AI 296: $100k to find flaws in LLMs, NVIDIA uses RL to make better chip parts; + 256gb of law data, and a story about the cyber gerontocracy! - 1",http://eepurl.com/h6lOev,2022-07-11,"#################################################### NVIDIA uses reinforcement learning to make its chips better:
…Enter the era of the recursively self-improving chip company…
NVIDIA has used reinforcement learning to help it design more efficient arithmetic circuits for its latest 'H100' class of GPUs. ""The best PrefixRL adder achieved a 25% lower area than the EDA tool adder at the same delay,"" NVIDIA writes in a blog describing the research. ""To the best of our knowledge, this is the first method using a deep reinforcement learning agent to design arithmetic circuits.""

Why this matters - recursively improving stacks: Sometimes people like to talk about recursively self-improving AI. That's a fun, freaky, and likely quite distant concept. But do you know what is here now? AI that helps recursively improve the companies that develop AI. If we zoom out, it's quite wild that a chip+AI company is now using AI to increase the efficiency of its chips which will in turn increase the efficiency of the AI systems being developed on those same chips. The world turns faster and faster.     Read more: Designing Arithmetic Circuits with Deep Reinforcement Learning (NVIDIA blog).","#################################################### NVIDIA uses reinforcement learning to make its chips better: …Enter the era of the recursively self-improving chip company… NVIDIA has used reinforcement learning to help it design more efficient arithmetic circuits for its latest 'H100' class of GPUs. ""The best PrefixRL adder achieved a 25% lower area than the EDA tool adder at the same delay,"" NVIDIA writes in a blog describing the research. ""To the best of our knowledge, this is the first method using a deep reinforcement learning agent to design arithmetic circuits."" Why this matters - recursively improving stacks: Sometimes people like to talk about recursively self-improving AI. That's a fun, freaky, and likely quite distant concept. But do you know what is here now? AI that helps recursively improve the companies that develop AI. If we zoom out, it's quite wild that a chip+AI company is now using AI to increase the efficiency of its chips which will in turn increase the efficiency of the AI systems being developed on those same chips. The world turns faster and faster. Read more: Designing Arithmetic Circuits with Deep Reinforcement Learning (NVIDIA blog).","['nvidia', 'use', 'reinforcement', 'learn', 'make', 'chip', 'well', 'enter', 'era', 'recursively', 'selfimproving', 'chip', 'company', 'use', 'reinforcement', 'learning', 'help', 'design', 'efficient', 'arithmetic', 'circuit', 'late', 'class', 'good', 'prefixrl', 'adder', 'achieve', 'low', 'area', 'tool', 'adder', 'delay', 'write', 'blog', 'describe', 'research', 'good', 'knowledge', 'first', 'method', 'use', 'deep', 'reinforcement', 'learn', 'agent', 'design', 'arithmetic', 'circuit', 'matter', 'recursively', 'improve', 'stack', 'sometimes', 'people', 'like', 'talk', 'recursively', 'selfimprove', 'fun', 'freaky', 'likely', 'quite', 'distant', 'concept', 'know', 'ai', 'recursively', 'improve', 'company', 'develop', 'zoom', 'quite', 'wild', 'chipai', 'company', 'use', 'increase', 'efficiency', 'chip', 'turn', 'increase', 'efficiency', 'system', 'develop', 'chip', 'world', 'turn', 'fast', 'fast', 'read', 'design', 'arithmetic', 'circuit', 'deep', 'reinforcement', 'learn', 'blog']"
"07/11/2022 - Import AI 296: $100k to find flaws in LLMs, NVIDIA uses RL to make better chip parts; + 256gb of law data, and a story about the cyber gerontocracy! - 2",http://eepurl.com/h6lOev,2022-07-11,"#################################################### Facebook builds a vast machine translation model and releases it as open source: …Who builds the lenses that translate across cultures, and what does it mean to be a lens builder?... Facebook has announced a project called 'No Language Left Behind' (NLLB), which consists of a family of models that can translate between 200 distinct languages, as well as an evaluation dataset for testing out the performance of each language translation. Facebook is using NLLB within its own websites to aid with translation on Facebook and Instagram, and the company has released a bunch of NLLB models for free.  What's special about NLLB: There's a ton of ML translation models floating around the internet. One of the main differences here is how NLLB increases the amount of support for low-resource languages like Kamba, Lao, and a bunch of African languages. ""In total, NLLB-200’s BLEU scores improve on the previous state of the art by an average of 44 percent across all 10k directions of the FLORES-101 benchmark. For some African and Indian languages, the increase is greater than 70 percent over recent translation systems,"" Facebook writes.  
Why this matters: Models like NLLB are going to serve as a real world 'babelfish' to translate between different cultures. But the fact these models get trained once and deployed at vast scales means they'll likely have a significant downstream impact on culture - similar to how the early Encyclopedias described (and circumscribed) what many considered public knowledge. Facebook does acknowledge some of this by studying the potential harms and biases of the models, but I generally think the world isn't aware of how dependent foundational capabilities like translation are becoming on just a tiny number of (well intentioned) actors.     Read more: 200 languages within a single AI model: A breakthrough in high-quality machine translation (Facebook blogpost).    Read the research paper: No Language Left Behind: Scaling Human-Centered Machine Translation (Facebook Research).
